"소재지(시군구)별(1)",소재지(시군구)별(2),2019,2019,2019
"소재지(시군구)별(1)",소재지(시군구)별(2),합계,도시지역,비도시지역
"소재지(시군구)별(1)",소재지(시군구)별(2),면적 (㎡),면적 (㎡),면적 (㎡)
"서울특별시",소계,605237005,605237005,-
"서울특별시",종로구,23913280,23913280,0
"서울특별시",중구,9959983,9959983,0
"서울특별시",용산구,21866384,21866384,0
"서울특별시",성동구,16859343,16859343,0
"서울특별시",광진구,17062949,17062949,0
"서울특별시",동대문구,14215360,14215360,0
"서울특별시",중랑구,18496071,18496071,0
"서울특별시",성북구,24574349,24574349,0
"서울특별시",강북구,23600102,23600102,0
"서울특별시",도봉구,20660965,20660965,0
"서울특별시",노원구,35437538,35437538,0
"서울특별시",은평구,29711421,29711421,0
"서울특별시",서대문구,17625638,17625638,0
"서울특별시",마포구,23851343,23851343,0
"서울특별시",양천구,17405710,17405710,0
"서울특별시",강서구,41436853,41436853,0
"서울특별시",구로구,20120106,20120106,0
"서울특별시",금천구,13020260,13020260,0
"서울특별시",영등포구,24548520,24548520,0
"서울특별시",동작구,16354618,16354618,0
"서울특별시",관악구,29568929,29568929,0
"서울특별시",서초구,46983285,46983285,0
"서울특별시",강남구,39501013,39501013,0
"서울특별시",송파구,33872729,33872729,0
"서울특별시",강동구,24590256,24590256,0
"인천광역시",소계,1063257852,503906568,559351284
"인천광역시",중구,140286900,140286900,0
"인천광역시",동구,7194831,7194831,0
"인천광역시",미추홀구,24835030,24835030,0
"인천광역시",연수구,54947866,54947866,0
"인천광역시",남동구,57016644,57016644,0
"인천광역시",부평구,32008762,32008762,0
"인천광역시",계양구,45565180,45565180,0
"인천광역시",서구,117087390,117087390,0
"인천광역시",강화군,411411035,24963965,386447070
"인천광역시",옹진군,172904214,0,172904214
"경기도",소계,10192514247,4204750006,5987764241
"경기도",수원시,121092176,121092176,0
"경기도",성남시,141633070,141633070,0
"경기도",고양시,268088330,268088330,0
"경기도",용인시,591259247,349027878,242231369
"경기도",부천시,53446246,53446246,0
"경기도",안산시,155730955,155730955,0
"경기도",안양시,58467312,58467312,0
"경기도",남양주시,458115470,312534183,145581287
"경기도",화성시,697766499,308091300,389675199
"경기도",평택시,458244178,279170179,179073999
"경기도",의정부시,81544832,81544832,0
"경기도",시흥시,138660046,138660046,0
"경기도",파주시,673229199,258247346,414981853
"경기도",광명시,38526428,38526428,0
"경기도",김포시,276612088,127053570,149558518
"경기도",군포시,36416854,36416854,0
"경기도",광주시,430990347,235823277,195167070
"경기도",이천시,461421891,142162577,319259314
"경기도",양주시,310390297,127261940,183128357
"경기도",오산시,42707724,42707724,0
"경기도",구리시,33325064,33325064,0
"경기도",안성시,553418704,56890556,496528148
"경기도",포천시,826957493,81539271,745418222
"경기도",의왕시,53987611,53987611,0
"경기도",하남시,92991186,92991186,0
"경기도",여주시,608298372,148683946,459614426
"경기도",양평군,877651360,42221957,835429403
"경기도",동두천시,95664308,95664308,0
"경기도",과천시,35868319,35868319,0
"경기도",가평군,843690575,144861606,698828969
"경기도",연천군,676318066,143029959,533288107
